episode,reward
0,0.2075
100,1.5965
200,0.372
300,3.337
400,1.3675
500,3.276
600,2.836
700,2.0905
800,1.113
900,1.816
1000,3.2945
1100,2.9655
1200,-0.0415
1300,2.2075
1400,2.226
1500,2.0195
1600,2.772
1700,1.5585
1800,2.9475
1900,-0.18
2000,2.483
2100,4.074
2200,-0.5465
2300,1.9775
2400,1.8935
2500,4.9415
2600,-0.736
2700,2.367
2800,0.6165
2900,5.352
3000,4.625
3100,1.8485
3200,2.874
3300,5.566
3400,0.391
3500,6.4705
3600,3.3815
3700,3.633
3800,5.249
3900,2.1755
4000,5.6455
4100,5.482
4200,1.336
4300,5.4585
4400,3.503
4500,6.5055
4600,0.3465
4700,3.7885
4800,0.1365
4900,5.939
5000,3.5115
5100,4.941
5200,2.948
5300,3.6345
5400,4.532
5500,5.638
5600,3.303
5700,5.811
5800,3.8885
5900,3.356
6000,3.354
6100,1.818
6200,5.082
6300,4.117
6400,3.5435
6500,1.472
6600,4.01
6700,3.4035
6800,-1.1775
6900,1.257
7000,3.834
7100,0.186
7200,3.5255
7300,3.991
7400,3.0015
7500,3.3725
7600,1.48
7700,3.0075
7800,4.572
7900,6.335
8000,2.373
8100,3.723
8200,3.5735
8300,2.652
8400,0.4485
8500,-0.438
8600,3.9405
8700,3.62
8800,2.115
8900,4.0585
9000,4.597
9100,3.01
9200,0.395
9300,0.746
9400,1.979
9500,4.3055
9600,3.743
9700,2.0315
9800,4.8785
9900,5.6605
10000,3.673
10100,4.339
10200,4.0405
10300,3.9625
10400,4.516
10500,0.025
10600,3.849
10700,5.826
10800,2.9705
10900,2.267
11000,0.634
11100,4.803
11200,4.0975
11300,3.6695
11400,3.2295
11500,2.834
11600,4.9725
11700,4.5265
11800,-0.6245
11900,1.403
12000,5.4345
12100,2.802
12200,2.7435
12300,3.673
12400,4.628
12500,6.375
12600,5.0655
12700,3.725
12800,7.6365
12900,5.205
13000,1.556
13100,7.372
13200,4.756
13300,2.3625
13400,6.655
13500,4.779
13600,0.992
13700,5.8165
13800,5.866
13900,3.135
14000,4.7015
14100,4.5195
14200,5.3065
14300,5.5165
14400,4.9165
14500,2.2715
14600,5.7215
14700,2.322
14800,3.317
14900,4.412
15000,5.466
15100,2.276
15200,1.9845
15300,4.134
15400,3.956
15500,5.298
15600,5.186
15700,4.402
15800,3.682
15900,4.772
16000,4.649
16100,2.77
16200,1.263
16300,2.277
16400,4.806
16500,4.363
16600,4.794
16700,2.07
16800,2.592
16900,-0.92
17000,2.681
17100,2.563
17200,5.532
17300,6.961
17400,3.067
17500,3.273
17600,2.688
17700,1.975
17800,4.103
17900,3.803
18000,3.383
18100,5.601
18200,4.108
18300,5.281
18400,6.243
18500,5.029
18600,4.978
18700,5.054
18800,9.622
18900,7.296
19000,4.148
19100,2.464
19200,2.122
19300,5.771
19400,5.045
19500,4.708
19600,6.581
19700,4.404
19800,6.133
19900,5.29
20000,4.083
20100,4.423
20200,7.899
20300,8.689
20400,4.734
20500,4.106
20600,5.431
20700,5.156
20800,4.462
20900,5.034
21000,7.536
21100,6.012
21200,5.178
21300,4.924
21400,4.174
21500,5.789
21600,7.599
21700,6.058
21800,6.626
21900,5.135
22000,5.926
22100,5.036
22200,5.35
22300,7.509
22400,5.958
22500,6.767
22600,4.139
22700,5.354
22800,4.741
22900,6.331
23000,4.84
23100,6.26
23200,6.135
23300,5.945
23400,6.694
23500,6.23
23600,3.376
23700,3.534
23800,4.661
23900,5.117
24000,6.659
24100,7.089
24200,3.205
24300,5.925
24400,7.414
24500,7.806
24600,5.742
24700,3.392
24800,5.09
24900,4.943
25000,6.287
25100,4.987
25200,5.224
25300,5.042
25400,4.474
25500,6.038
25600,5.835
25700,6.295
25800,4.449
25900,5.199
26000,5.737
26100,7.623
26200,5.358
26300,4.396
26400,5.779
26500,3.718
26600,5.946
26700,7.554
26800,6.348
26900,4.012
27000,6.052
27100,4.184
27200,8.135
27300,5.662
27400,5.656
27500,5.05
27600,5.97
27700,3.49
27800,5.632
27900,3.041
28000,6.873
28100,6.406
28200,5.129
28300,2.408
28400,2.341
28500,5.639
28600,4.366
28700,2.986
28800,2.791
28900,4.617
29000,2.979
29100,2.379
29200,5.693
29300,6.246
29400,5.721
29500,3.504
29600,5.346
29700,4.361
29800,4.536
29900,3.538
30000,7.344
30100,5.644
30200,6.704
30300,7.446
30400,3.554
30500,6.644
30600,6.941
30700,7.395
30800,5.043
30900,3.921
31000,6.079
31100,6.107
31200,4.747
31300,7.966
31400,4.533
31500,4.899
31600,4.2
31700,2.735
31800,1.487
31900,6.007
32000,4.393
32100,5.785
32200,5.755
32300,3.946
32400,6.595
32500,3.913
32600,3.577
32700,5.703
32800,6.544
32900,4.534
33000,5.285
33100,5.33
33200,5.698
33300,5.758
33400,2.393
33500,5.46
33600,4.011
33700,4.563
33800,7.051
33900,5.088
34000,5.9435
34100,7.896
34200,5.8265
34300,5.3105
34400,6.7585
34500,5.641
34600,4.6345
34700,4.561
34800,5.1865
34900,4.0055
35000,5.184
35100,2.8925
35200,5.942
35300,6.932
35400,6.7035
35500,5.4575
35600,3.0635
35700,5.5575
35800,4.14
35900,4.3905
36000,6.5055
36100,4.4155
36200,4.917
36300,5.7825
36400,3.1095
36500,6.184
36600,5.063
36700,7.313
36800,6.272
36900,4.5015
37000,6.44
37100,5.1075
37200,4.089
37300,7.486
37400,5.372
37500,6.0495
37600,4.476
37700,6.237
37800,4.1605
37900,4.896
38000,8.838
38100,4.919
38200,6.373
38300,1.667
38400,6.529
38500,6.377
38600,5.208
38700,5.382
38800,6.087
38900,6.389
39000,3.904
39100,5.6505
39200,6.802
39300,5.6295
39400,5.9505
39500,5.6075
39600,5.402
39700,7.365
39800,5.572
39900,5.545
40000,5.447
40100,5.5525
40200,5.522
40300,5.8965
40400,5.814
40500,4.9925
40600,5.464
40700,5.33
40800,7.893
40900,3.3
41000,5.793
41100,4.198
41200,6.816
41300,6.716
41400,6.271
41500,5.355
41600,2.928
41700,4.276
41800,6.328
41900,5.824
42000,7.983
42100,5.04
42200,5.342
42300,5.064
42400,5.524
42500,7.41
42600,5.201
42700,5.358
42800,6.608
42900,5.846
43000,4.241
43100,6.721
43200,6.23
43300,3.205
43400,6.899
43500,5.519
43600,6.511
43700,5.131
43800,5.495
43900,7.084
44000,7.469
44100,4.553
44200,3.634
44300,4.717
44400,4.396
44500,6.694
44600,3.768
44700,6.031
44800,5.638
44900,4.608
45000,3.718
45100,3.536
45200,5.076
45300,5.081
45400,4.928
45500,4.494
45600,5.65
45700,2.726
45800,3.694
45900,5.28
46000,7.532
46100,4.98
46200,5.598
46300,7.77
46400,5.965
46500,8.138
46600,4.6135
46700,5.277
46800,5.5175
46900,3.1445
47000,3.4645
47100,3.5525
47200,6.7255
47300,5.4645
47400,5.623
47500,5.867
47600,4.835
47700,4.007
47800,6.0885
47900,4.3975
48000,5.348
48100,6.4185
48200,4.521
48300,4.363
48400,3.175
48500,5.739
48600,6.028
48700,7.668
48800,3.5035
48900,4.766
49000,7.1895
49100,2.572
49200,6.95
49300,3.8025
49400,5.1935
49500,1.3895
49600,4.321
49700,7.213
49800,2.3015
49900,2.5575
50000,4.516
50100,5.76
50200,6.713
50300,6.839
50400,4.201
50500,4.4695
50600,4.963
50700,3.349
50800,-0.416
50900,2.98
51000,1.277
51100,1.504
51200,5.372
51300,4.357
51400,3.431
51500,3.695
51600,4.071
51700,3.291
51800,2.344
51900,2.572
52000,3.17
52100,5.872
52200,3.663
52300,3.276
52400,4.823
52500,4.166
52600,4.569
52700,4.899
52800,2.958
52900,3.508
53000,1.882
53100,4.871
53200,5.019
53300,4.494
53400,5.476
53500,3.741
53600,2.961
53700,8.188
53800,4.708
53900,2.121
54000,2.215
54100,4.458
54200,1.778
54300,2.046
54400,2.389
54500,4.746
54600,2.584
54700,5.077
54800,2.823
54900,3.311
55000,4.553
55100,4.164
55200,3.809
55300,6.178
55400,2.945
55500,4.792
55600,5.743
55700,6.092
55800,4.939
55900,4.942
56000,4.911
56100,4.689
56200,3.649
56300,5.278
56400,5.114
56500,4.032
56600,7.389
56700,7.53
56800,3.763
56900,9.292
57000,6.795
57100,6.241
57200,6.676
57300,5.735
57400,5.159
57500,7.086
57600,5.503
57700,4.895
57800,4.371
57900,3.801
58000,3.973
58100,4.134
58200,2.114
58300,4.551
58400,5.423
58500,5.597
58600,7.032
58700,2.756
58800,4.786
58900,4.746
59000,4.44
59100,5.695
59200,8.506
59300,2.074
59400,4.7
59500,5.126
59600,3.669
59700,6.353
59800,5.508
59900,4.729
